,0
0,11605.73531412892
1,19054.10022547096
2,13710.50451182574
3,12264.371902995277
4,1444.7632866036147
5,8679.693665530067
6,402.9625297114253
7,8736.39993415121
8,13476.890943091828
9,4793.862901118584
10,10358.129908062518
11,5182.579628215637
12,1488.2084114183672
13,17605.254384583794
14,15436.795783075504
15,11899.002707804553
16,5071.488237887621
17,15099.528176919091
18,2439.1817241776735
19,2248.4017154299654
20,1676.6308460109867
21,12994.6169026969
22,-1265.6380649190396
23,-592.4122971748002
24,18880.784181517083
25,6790.772243655287
26,19606.256598541047
27,4637.922102927696
28,23476.819044122938
29,8253.40375516098
30,13489.481388388202
31,1041.7028591125272
32,7553.209679877851
33,5780.431227462366
34,8336.917871650774
35,12772.973218660336
36,5135.390878031962
37,6160.396492478438
38,15516.813801938202
39,13281.568783756811
40,18581.6356980158
41,8167.401665353682
42,7573.2474647755735
43,13163.17578279553
44,13206.308229324874
45,11352.21927988762
46,6533.54475838691
47,9803.289447434712
48,18332.280444450676
49,2188.6137053617276
50,11018.522490282077
51,4864.346456294414
52,-1347.5268949023448
53,14559.149345004
54,5960.137103286106
55,15024.117359349504
56,72342.93872725079
57,-3354.22401351342
58,15912.834270398133
59,13029.674425280187
60,11494.582274185028
